Feature ID	Taxon	Confidence
2c3b179c770eca4dd9338a4d2c137202	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9477520133070637
cc6c06bae0a74dec62abdcb93c1414ab	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__Incertae_Sedis;s__	0.995982623581005
3955270229e2e147050222701726b606	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999999754489743
0ba1ab35f26bdef177c3341940c34c34	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999999999750457
2bb77d3caa974dcace2ee0ced65975f9	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea;s__	0.9703173373970564
4fb7173a0bd101e38c09021e75d9755a	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.9999982310440615
db11ebab656f855d357867467f755ec1	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus;s__	0.9999998322926442
656fc22d077cc5d6ef83285bcd081cbe	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999998107033187
a9b24370bdb02a8ee91855de7b8b2813	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__	0.9999993280403584
f617597961320b2e15ebf9bb0e39d58e	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.9969090803032896
55beed6d1a19ce34788b66488ffe3917	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9933189345644644
ad03570a6623c3fe543fb52f514b234f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9999314259674674
94928715987dcb9638dd5c0e8f9b20f4	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.8753369411728723
d9dcb4f2ff8fdce61402ffe0eaedf8cf	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__	0.9991570339371519
0081f9bbb620b603b00587a501f5e049	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999999949806835
542209faab002c346c1951ffd77d2a47	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.7629286416517655
9d4eb0396d0e34d9ef328a80e88e3b88	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Incertae_Sedis;s__	0.9201904414105628
26f085ea92fdbbeedc72785b303f8455	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.8172484686196763
04ac48241737d4f02b898a69df0b7cd8	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__	0.9442637879698655
2f8ad4365632e4a05d8897ac4ee70b3a	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__	0.8561831086403557
c2da7cc0247443dccd2e3d6a62f7be45	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9941980761533996
0e2573348777e55615736ca01785b7b4	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066755;s__	0.9997627002353077
d16d3d38776dc204eec317cd2c3aa8bb	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cellulosilyticum;s__	0.9999999987914094
cd9ca840390c8c0d54da8c1a984f2b37	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.9608660036123591
d83f60183d81253a505beaeef3cd168f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.9999999727322407
10061e3064b2c3ceffd82a516d5917dc	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7939411271056646
732f61386b8757029b0891b0ddde928f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Schaalia;s__	0.9986959241392702
c5bbe83eefb639e05548b52ee3aae3c6	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.9991778662945325
63b0aa11fed51fd962a1dd47a3c9c452	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.9246935117499046
c12636eadd51f39fc336f44d4cfac7f5	d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis;s__	0.9999999996647944
e1e9710627e6cccde993966ab26d1e4b	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__	0.987520858258245
3871809dff2f4008fbb39d40067b87d6	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Clostridium]_innocuum_group;s__	0.9999728404184078
9b754da6875ad785a6e54b857470a076	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999988118141248
c0d5395792eadbf5f62e8ffb14fa0262	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	1.0
f4bace87750c8c5b7697f61826634acb	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9999999056663511
821b8dffa873cb11e55c6ca0d55f93c2	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998381528474685
8c8a105de3169d2d55fcb9cfc2f52cf9	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575;s__	0.9964065581953451
ee40a31569d2f61e0ce62d48cd462610	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__	0.761901398593308
417dbe51b8af2660702982e5da5f69d4	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9304658038239505
03b10adc566e93d23372c71edcf48b34	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__[Clostridium]_methylpentosum_group;s__	0.9859240536352325
4ac43ecbe6347d46a2ab5a31ffd64c25	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9088800933684229
d989e7b35ee2deb2b4e575200416ef18	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaerosinus;s__	0.9869399966442147
9cbf794b9c89435874fce22eba240120	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__Incertae_Sedis;s__	0.943652578228873
9789571cf2ce60ab107ab8785423de77	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8021086852121769
aa0f1010cf4341c554c01eed7b5957a8	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Acutalibacter;s__	0.9960952000608777
930afe0e90869cb1137f835ea9bcba47	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group;s__	0.9980680398161287
1f0fe83d7aa1924758d32913eb08d435	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.99999982452736
079cc7cdc86ebd337c3c029754926677	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999999999944578
fa2bd2f1500f2aadfa41c605e68f78c0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.8534118376228288
6b861b073aefd57927ceac668da9cc4c	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9623447426220773
76ceddd4de42ea101c36abb14288db9a	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999999906167005
b600d65ed89ddbd1e326cd0b04be1d7a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter;s__	0.7409468237676455
f801c7a8ac9c5fbba79b652ac9d82a13	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.9999929569285416
ab9b50c66ca449f4846c145e4d6d2aba	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999641806973671
4ada3d8098e9706fcebb85f1e427fea6	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999995099317007
996e60e2134a6c506d282dbbe8ff1805	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9998414191365481
08e78f74d2109bad6845fd1a904cb7a8	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__	0.9983265149479832
fb5c2aa7e7a97d1ba29b2c9405cb6a41	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales	0.9999999488243227
45aea834beb1b1b53d8db337520b771e	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9089273593325954
7d83997fd038ad2203827ffd32358dcc	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9999999932197028
44c5c348f4eb2a5e56bb526a271f46e5	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.860966558466585
ff777b9e72806d32569a96839f57f6c2	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999393282699809
5dc4a87514f65e55bd373c1283e95fc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.998944331590949
79adb133c6ea5cc78c4a844872c6a8f0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Natronincolaceae;g__Alkaliphilus;s__	0.9999408435333113
69b2485a3eaeb0a3533624235c644e35	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999989236475778
0f7b183901acd60418685b4fe37472c7	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenella;s__	0.9999995569210527
eaa8c65cb4ccf4c015caf9728e6e66fb	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Rarimicrobium;s__	1.0
4f480409cf34da6fb985eaa1cf33a65b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999837981888324
fd2eb1fe2266eed160a855f715f7c77e	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999530812072145
b044a86e33a67caceb0a9f59149747ac	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Howardella;s__	0.9999999986837906
6cce9922d65c4b649c6b35a233bd7dc2	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Longibaculum;s__	0.9999322142742832
e1f30b1b47f80404147cdeb7df90687b	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__	0.9999791214760241
efa1af4386010f7d05e16a663f32f792	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.9999991875158148
859a4cdd33ae94db79e2d3b17a51bd9d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__	0.9998151872979288
65057f7432d10c06a93825a2c04dccde	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;s__	0.7302936015448948
0daa15e327eb2bfc922a97c8931f236c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8949561043973385
c532c2c02cdb1cec71b6500c5d6c2edf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999997727696384
736b63d30626fec4c4e8f8aafe1f743e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.999999998533255
3a4a246cdaf2ee7e109536faef354a46	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__	0.9694629835511118
a9c65f22ab35a2635324961ee4e44023	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9999991649490103
13e63f8d805df08ef48d90648b7e488c	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gauvreauii_group;s__	0.7063279968553
5737ecca376b9f8870712fcf09688b10	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999998771898295
4a1c5fb315646700069f4c358a196b9f	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9957301239319457
dd58ceaeb61c0bf39551d392e9eea942	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.9994611381252044
2a31fb1f367cdea6c268101b127e5ab3	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_UCG-014;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999998417053
bf2ea06eb5943686cedfe9f192fa1bc7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9953954833803514
0b6eb991173d34102892489e05ecb868	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Incertae_Sedis;s__	0.7421274940133055
3a2a7cb0fcf3f94a77afecb8c2ca949b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus;s__	0.9987534393785756
d67718f0b4b35258e5ba346d778c1e3b	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999954058139886
d1dfa014363e0f9510af2b404d268409	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillospira;s__	0.9171350179515486
9d583502f595e3a521989b645d50e327	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.9999999999945857
5e2990e8ea901b1a6d8d6c6d04aa64e3	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999959217331684
dddf3f4996401c070a8b7ad646f2620f	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Paraclostridium;s__	0.9989794014322811
1c4f71b06ad9d613e117b633de27a107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999980424913534
51f5ecce966bb67afae2da7419008535	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Incertae_Sedis;s__	0.953908300530843
7da58db581819eaa58944eff8af7bbf3	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_UCG-014;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999999269562
2d88bef5acdb787ea01151589d421283	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__	0.7774425261192931
132653ab5f7eb792a316204b5c2f1f73	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.9881767246720333
c7abd1a63bb3267e4664fac2cc169cfc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-001;s__	0.8157762470435831
a1797bde05fdcb6f5aeab533c9386803	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__Incertae_Sedis;s__	0.9999996570926745
3290039fd88784322601684f21730a58	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__	0.9999996172314121
d955d96140fbba0ad2a2bb3e13e7440d	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.9945734896152838
c6b90711837508687841b1d5cbff2f65	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999958133951575
9dc3aaa8acf1ad6cbbedf45c76cbfdc6	d__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9512256694754124
0ed3a6836e138f14044f6950ad7280d2	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9998981662287012
08e99f06801c5a0f0d4f663b4597898d	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__	0.9974200982506187
1a4149271dd161efcb232040a7557166	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.8168729673958524
98023210b1a5d20164f64c2fb64fed2d	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_UCG-014;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999999901095151
6e9ac49ab03e8cf905432ad62df55c30	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__	0.9962519670598984
9c20f5721196085da313cad322d9054f	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9950543203029847
dcfe7efb53c5c513b826913504ccf0dc	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__	0.9999308656586048
2c4a66c7a92cce0fc49b7a477025b1ae	d__Bacteria;p__Thermodesulfobacteriota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	0.9999988247178294
085dee215abccf2f32ea374738112739	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Paludicola;s__	0.7982912419654785
366bb3ddd63d135bec172051cf2cfe0a	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9998268220016221
0fd0d931e539ae60c0fba2e5e7f05285	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter;s__	0.9999997371080046
6186ddf37c1ac6991424e60b3a503d29	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9995497430348272
cd7fb34b8b187a4aca074f6c8b4e4511	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999996293311951
9554cc3833549c23e480e5fe4990f4be	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.9991448632722033
91a4a359c89df1285645d1853290d71f	d__Bacteria;p__Bacillota;c__Clostridia	0.9945285143715704
6858f6b7c44843277067f70f40815f52	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999673617675472
c664f648f475bfd863f78a957eebe65a	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999765110413104
9661c408d03849548f118a5d7eddd146	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__	0.9963117108263478
c973e687a7befb9ba59a4245c59fe1ef	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Paeniclostridium;s__	0.9905136297516239
98389d4c0221f62f6af47e5ba63a4acd	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Anaerosinus;s__	0.7666571749715895
9a76c2c2904fcae623e236b6818a712e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9999999991765236
df1e3db8a1faf4439c34564e9698099a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter;s__	0.9999999999410676
0f603a9018080b298f6f858569d3b3e2	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.7109841874729904
0c8c712659cf39aec314278ad552c0ed	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Massiliomicrobiota;s__	0.9999995863854709
069fb6adb4ea03817210b9fc87d5858e	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999997994525438
ef1243f7818d1e35c1e968e8539173cf	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.9998684970635662
d4451ce798c2c730d419f56fa16ca60e	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9998593454485808
b1223a374056c59531e36b82f9200e51	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc;s__	0.9999999953774648
cf4a3714646f3c97bb3489da222228b7	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales	0.7229006346625536
cd5b7f7211526a4109099a6fd4b01aab	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__	0.9999281961521974
637179b0f9e57d5db65e9c6c3d218ffe	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999997073492732
c28057f4aafee2b1b023e9bcef7a032b	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter;s__	0.9965637652411898
a8f44cad27cf544c386bfdfc9265c4da	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Veillonella;s__	0.9999999562170824
4f5efd25dacb5d639316e7291ff6ff8b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9833423323040921
0b9bfdf64ae4d75efe841e54d6d5682f	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Tractidigestivibacter;s__	0.9999893780282001
c3e8496b70f7341450e298f29c5fa4e5	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__	0.999228400717673
eaf982a878cca99dfffd2f22a3ace82c	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.9999004406016815
cb9c616b9eb313c8d695508b507bf087	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.981433437498941
10d04714884a162520f0f12411962957	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridia_vadinBB60_group;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9995908815242414
37f004671c936285c26471120596b2f5	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__	0.999098316745632
504efe2f63f610a0f92e8cd040e2f916	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.9999997732099333
81b0af5710b83eca45bef65a75f7794f	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Incertae_Sedis;s__	0.8279213956861637
d8a42db5c61062f2a7b11fcdf03a65d5	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	0.9547574973340318
dc41692600de807e3e76f265cdc14075	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	0.8638101368164263
c92ac62278a485f343ab1c271bb2d30c	d__Bacteria;p__Bacillota;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus;s__	0.9999997736099545
2799ad5c90e307f0e897fecda5a2924e	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__	0.729679577645529
18165d4aed278d0f17ac4432707e7675	d__Bacteria;p__Bacillota;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9978224939641268
aeed7fbbb5ce03217542668a8a6bbf1c	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Thomasclavelia;s__	0.9999992592310932
8a4904bfdfdbf084ada26bb0e5131714	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.9999990925716697
